Date,Open,High,Low,Close,Adj Close,Volume
1994-11-17,4.680617,4.719950,4.670784,4.719950,2.687623,4070382
1994-11-18,4.710116,4.729783,4.621617,4.641284,2.642828,5762350
1994-11-21,4.660950,4.660950,4.513452,4.513452,2.570040,7395842
1994-11-22,4.483952,4.503619,4.395453,4.405286,2.508446,4863611
1994-11-23,4.385620,4.395453,4.326621,4.356120,2.480453,10866218
1994-11-25,4.365953,4.454452,4.365953,4.444619,2.530845,1844511
1994-11-28,4.444619,4.552785,4.444619,4.542952,2.586836,2921218
1994-11-29,4.523285,4.533118,4.503619,4.523285,2.575637,2799182
1994-11-30,4.582284,4.621617,4.572451,4.601951,2.620431,6744987
1994-12-01,4.601951,4.670784,4.592118,4.660950,2.654028,6015318
1994-12-02,4.631451,4.700283,4.621617,4.700283,2.676424,7741608
1994-12-05,4.690450,4.729783,4.670784,4.680617,2.665227,3464020
1994-12-06,4.690450,4.739616,4.670784,4.739616,2.698822,3030541
1994-12-07,4.710116,4.710116,4.660950,4.690450,2.670826,3664870
1994-12-08,4.690450,4.729783,4.641284,4.670784,2.659626,6124642
1994-12-09,4.660950,4.660950,4.542952,4.572451,2.603634,3971229
1994-12-12,4.552785,4.621617,4.552785,4.621617,2.631630,4010636
1994-12-13,4.611784,4.641284,4.582284,4.582284,2.609232,1902986
1994-12-14,4.592118,4.680617,4.592118,4.670784,2.659626,5108953
1994-12-15,4.710116,4.828115,4.710116,4.798615,2.732416,5135648
1994-12-16,4.828115,4.896948,4.808449,4.896948,2.788408,7508978
1994-12-19,4.887115,4.887115,4.837948,4.857615,2.766011,1895359
1994-12-20,4.837948,4.857615,4.818282,4.818282,2.743615,3228848
1994-12-21,4.818282,4.896948,4.818282,4.828115,2.749213,4243266
1994-12-22,4.847782,4.906781,4.847782,4.857615,2.766011,3094101
1994-12-23,4.867448,4.906781,4.857615,4.896948,2.788408,1741544
1994-12-27,4.916614,4.985447,4.916614,4.985447,2.838801,1630950
1994-12-28,4.975614,4.975614,4.916614,4.936281,2.810806,1778409
1994-12-29,4.936281,4.975614,4.916614,4.975614,2.833203,1423744
1994-12-30,4.965780,4.985447,4.946114,4.946114,2.816404,1272471
1995-01-03,4.936281,4.946114,4.896948,4.946114,2.816404,3924194
1995-01-04,4.936281,4.975614,4.936281,4.965780,2.827603,3249187
1995-01-05,4.955947,4.955947,4.926447,4.936281,2.810806,1800019
1995-01-06,4.946114,5.014947,4.936281,4.995280,2.844401,3125881
1995-01-09,4.985447,5.034613,4.975614,5.014947,2.855600,3061050
1995-01-10,5.024780,5.083779,5.024780,5.044446,2.872396,4384369
1995-01-11,5.044446,5.044446,5.005113,5.024780,2.861197,3669954
1995-01-12,5.024780,5.034613,5.005113,5.005113,2.849998,2323754
1995-01-13,5.014947,5.034613,5.005113,5.024780,2.861197,3743684
1995-01-16,5.034613,5.142778,5.034613,5.073946,2.889193,5556415
1995-01-17,5.093612,5.093612,5.014947,5.034613,2.866797,3026727
1995-01-18,5.044446,5.083779,5.024780,5.064113,2.883595,2328838
1995-01-19,5.044446,5.064113,5.024780,5.024780,2.861197,1866122
1995-01-20,5.044446,5.054279,5.024780,5.044446,2.872396,3414443
1995-01-23,4.975614,5.054279,4.975614,5.044446,2.872396,2876726
1995-01-24,5.024780,5.044446,5.014947,5.034613,2.866797,2061886
1995-01-25,5.024780,5.073946,5.024780,5.064113,2.883595,1702137
1995-01-26,5.083779,5.142778,5.083779,5.142778,2.928388,4093264
1995-01-27,5.142778,5.182111,5.093612,5.113279,2.911592,3456393
1995-01-30,5.132945,5.132945,4.995280,4.995280,2.844401,3919110
1995-01-31,4.995280,5.064113,4.936281,5.054279,2.877995,4450471
1995-02-01,5.034613,5.044446,5.005113,5.014947,2.855600,2897065
1995-02-02,5.005113,5.054279,5.005113,5.054279,2.877995,2956811
1995-02-03,5.044446,5.103446,5.034613,5.103446,2.905993,2536044
1995-02-06,5.103446,5.142778,5.093612,5.123112,2.917190,3218678
1995-02-07,5.103446,5.123112,5.083779,5.113279,2.911592,3134779
1995-02-08,5.123112,5.142778,5.083779,5.093612,2.900394,2834776
1995-02-09,5.103446,5.123112,5.093612,5.103446,2.905993,2828420
1995-02-10,5.103446,5.142778,5.093612,5.123112,2.917190,1712306
1995-02-13,5.113279,5.172278,5.113279,5.172278,2.945188,3928008
1995-02-14,5.191945,5.231278,5.162445,5.191945,2.956384,4564879
1995-02-15,5.162445,5.280444,5.162445,5.280444,3.006779,5379718
1995-02-16,5.270610,5.270610,5.231278,5.250944,2.989980,5197937
1995-02-17,5.201778,5.201778,5.123112,5.123112,2.939206,4332250
1995-02-21,5.142778,5.191945,5.132945,5.172278,2.967414,7568725
1995-02-22,5.152612,5.182111,5.152612,5.182111,2.973056,4646236
1995-02-23,5.182111,5.201778,5.172278,5.201778,2.984339,3339442
1995-02-24,5.191945,5.211611,5.191945,5.201778,2.984339,4623354
1995-02-27,5.201778,5.260777,5.172278,5.191945,2.978699,3635632
1995-02-28,5.191945,5.231278,5.162445,5.221444,2.995621,2804267
1995-03-01,5.172278,5.270610,5.172278,5.241111,3.006905,2577994
1995-03-02,5.241111,5.241111,5.201778,5.231278,3.001263,1079249
1995-03-03,5.201778,5.221444,5.191945,5.191945,2.978699,2646638
1995-03-06,5.172278,5.270610,5.162445,5.260777,3.018185,2612316
1995-03-07,5.241111,5.241111,5.172278,5.191945,2.978699,4102162
1995-03-08,5.191945,5.211611,5.182111,5.182111,2.973056,2457230
1995-03-09,5.191945,5.191945,5.162445,5.162445,2.961773,2897065
1995-03-10,5.172278,5.211611,5.162445,5.201778,2.984339,2641554
1995-03-13,5.211611,5.221444,5.172278,5.221444,2.995621,1572474
1995-03-14,5.221444,5.231278,5.182111,5.211611,2.989980,4008094
1995-03-15,5.182111,5.201778,5.152612,5.201778,2.984339,1881376
1995-03-16,5.191945,5.211611,5.191945,5.211611,2.989980,2598333
1995-03-17,5.211611,5.211611,5.191945,5.211611,2.989980,4105976
1995-03-20,5.201778,5.231278,5.123112,5.123112,2.939206,5745824
1995-03-21,5.123112,5.132945,5.073946,5.113279,2.933566,4997087
1995-03-22,5.113279,5.182111,5.113279,5.182111,2.973056,2778843
1995-03-23,5.152612,5.250944,5.152612,5.221444,2.995621,1862308
1995-03-24,5.211611,5.339443,5.211611,5.309943,3.046394,4085637
1995-03-27,5.319777,5.339443,5.290277,5.339443,3.063319,2425450
1995-03-28,5.309943,5.339443,5.290277,5.329610,3.057676,2356805
1995-03-29,5.339443,5.457442,5.329610,5.427942,3.114092,7306858
1995-03-30,5.408276,5.467275,5.388609,5.427942,3.114092,3308934
1995-03-31,5.388609,5.457442,5.368943,5.437775,3.119734,4036060
1995-04-03,5.408276,5.496775,5.388609,5.467275,3.136659,5019969
1995-04-04,5.467275,5.477108,5.437775,5.457442,3.131016,3361053
1995-04-05,5.457442,5.457442,5.398442,5.427942,3.114092,1642390
1995-04-06,5.427942,5.457442,5.398442,5.457442,3.131016,2958082
1995-04-07,5.437775,5.457442,5.418109,5.437775,3.119734,1991970
1995-04-10,5.418109,5.427942,5.319777,5.319777,3.052036,4558523
1995-04-11,5.329610,5.378776,5.319777,5.329610,3.057676,3425884
1995-04-12,5.309943,5.418109,5.309943,5.418109,3.108452,2525874
1995-04-13,5.486941,5.545941,5.447609,5.506608,3.159225,7628471
1995-04-17,5.536108,5.585274,5.536108,5.575441,3.198715,3377578
1995-04-18,5.565607,5.565607,5.486941,5.496775,3.153583,2992405
1995-04-19,5.496775,5.516441,5.486941,5.506608,3.159225,2260194
1995-04-20,5.506608,5.595107,5.477108,5.595107,3.209997,3316561
1995-04-21,5.595107,5.791772,5.585274,5.722939,3.283337,9504762
1995-04-24,5.693439,5.831104,5.654106,5.821271,3.339751,7079313
1995-04-25,5.831104,5.899937,5.781938,5.781938,3.317184,9143742
1995-04-26,5.762272,5.850771,5.762272,5.831104,3.345392,3772922
1995-04-27,5.840938,5.840938,5.781938,5.831104,3.345392,3311476
1995-04-28,5.821271,5.821271,5.742605,5.752439,3.300261,2939014
1995-05-01,5.762272,5.860604,5.722939,5.821271,3.339751,3443681
1995-05-02,5.811438,5.870437,5.791772,5.860604,3.362316,2786470
1995-05-03,5.850771,5.890104,5.840938,5.880271,3.373600,4369114
1995-05-04,5.850771,5.899937,5.850771,5.860604,3.362316,4113603
1995-05-05,5.860604,5.860604,5.791772,5.801605,3.328466,2155955
1995-05-08,5.781938,5.801605,5.742605,5.742605,3.294619,4571235
1995-05-09,5.762272,5.890104,5.762272,5.890104,3.379244,4842001
1995-05-10,5.890104,5.890104,5.840938,5.860604,3.362316,3144949
1995-05-11,5.850771,6.017936,5.831104,6.008103,3.446939,3404274
1995-05-12,5.958936,5.958936,5.899937,5.919604,3.396168,4969121
1995-05-15,5.880271,5.899937,5.860604,5.899937,3.407524,3526309
1995-05-16,5.890104,5.968770,5.890104,5.949103,3.435919,3231390
1995-05-17,5.949103,5.949103,5.840938,5.850771,3.379129,4432674
1995-05-18,5.821271,5.821271,5.752439,5.781938,3.339373,6178032
1995-05-19,5.781938,5.781938,5.703272,5.732772,3.310978,4311910
1995-05-22,5.732772,5.939270,5.732772,5.860604,3.384806,6741174
1995-05-23,5.840938,5.909770,5.840938,5.899937,3.407524,4086908
1995-05-24,5.870437,6.017936,5.850771,6.017936,3.475673,8899671
1995-05-25,5.998269,5.998269,5.870437,5.929437,3.424562,5011070
1995-05-26,5.929437,5.929437,5.870437,5.880271,3.396167,3714446
1995-05-30,5.880271,5.949103,5.870437,5.929437,3.424562,2735622
1995-05-31,5.919604,5.978603,5.899937,5.968770,3.447280,2501722
1995-06-01,5.968770,6.096602,5.958936,6.096602,3.521108,4235638
1995-06-02,6.057269,6.057269,5.919604,5.929437,3.424562,5022511
1995-06-05,5.949103,6.135935,5.929437,6.096602,3.521108,3450037
1995-06-06,6.076935,6.204767,6.067102,6.175267,3.566543,6479306
1995-06-07,6.155601,6.155601,6.037602,6.096602,3.521108,4158095
1995-06-08,6.076935,6.086768,6.047435,6.076935,3.509751,2239854
1995-06-09,6.057269,6.067102,6.037602,6.067102,3.504071,3345798
1995-06-12,6.067102,6.116268,6.067102,6.106435,3.526789,7198806
1995-06-13,6.116268,6.126101,6.086768,6.086768,3.515429,4606829
1995-06-14,6.086768,6.116268,6.057269,6.116268,3.532468,3832668
1995-06-15,6.096602,6.145768,6.096602,6.096602,3.521108,3355968
1995-06-16,6.106435,6.116268,6.096602,6.116268,3.532468,5302175
1995-06-19,6.155601,6.244100,6.145768,6.224434,3.594939,6672529
1995-06-20,6.204767,6.224434,6.145768,6.224434,3.594939,4908103
1995-06-21,6.224434,6.244100,6.135935,6.155601,3.555184,2369517
1995-06-22,6.165434,6.234267,6.165434,6.194934,3.577901,2171210
1995-06-23,6.194934,6.204767,6.155601,6.185101,3.572220,1761883
1995-06-26,6.185101,6.214600,6.106435,6.165434,3.560863,2604689
1995-06-27,6.165434,6.185101,6.165434,6.175267,3.566543,2618672
1995-06-28,6.185101,6.194934,6.126101,6.155601,3.555184,2093666
1995-06-29,6.155601,6.204767,6.135935,6.185101,3.572220,4447929
1995-06-30,6.165434,6.194934,6.126101,6.145768,3.549504,3209780
1995-07-03,6.145768,6.165434,6.135935,6.160518,3.558023,1222894
1995-07-05,6.165434,6.234267,6.155601,6.214600,3.589261,4019534
1995-07-06,6.224434,6.263767,6.194934,6.214600,3.589261,9006452
1995-07-07,6.224434,6.362099,6.214600,6.312933,3.646050,6216168
1995-07-10,6.303099,6.401432,6.293266,6.332599,3.657408,2616130
1995-07-11,6.371932,6.470264,6.362099,6.401432,3.697164,3493258
1995-07-12,6.401432,6.460431,6.352266,6.450598,3.725559,5937775
1995-07-13,6.440765,6.440765,6.362099,6.371932,3.680126,3629276
1995-07-14,6.342432,6.371932,6.332599,6.352266,3.668768,2439433
1995-07-17,6.352266,6.421098,6.332599,6.381765,3.685805,2304686
1995-07-18,6.391598,6.411265,6.362099,6.371932,3.680126,3100457
1995-07-19,6.362099,6.362099,6.224434,6.253933,3.611975,5757265
1995-07-20,6.283433,6.312933,6.224434,6.244100,3.606297,4018263
1995-07-21,6.204767,6.293266,6.194934,6.234267,3.600619,6125913
1995-07-24,6.194934,6.244100,6.194934,6.234267,3.600619,4763186
1995-07-25,6.352266,6.440765,6.322766,6.411265,3.702844,8298394
1995-07-26,6.430931,6.529264,6.411265,6.499764,3.753954,12311572
1995-07-27,6.480098,6.647262,6.480098,6.637429,3.833463,9117046
1995-07-28,6.647262,6.657096,6.598096,6.617763,3.822107,3311476
1995-07-31,6.598096,6.627596,6.578430,6.607930,3.816428,3864448
1995-08-01,6.607930,6.607930,6.568597,6.578430,3.799390,2696215
1995-08-02,6.627596,6.676762,6.588263,6.598096,3.810748,10239516
1995-08-03,6.578430,6.578430,6.539097,6.568597,3.793711,6178032
1995-08-04,6.558763,6.578430,6.529264,6.558763,3.788031,1802562
1995-08-07,6.568597,6.607930,6.558763,6.598096,3.810748,3227577
1995-08-08,6.578430,6.607930,6.568597,6.598096,3.810748,4081823
1995-08-09,6.578430,6.627596,6.558763,6.568597,3.793711,3601310
1995-08-10,6.617763,6.627596,6.529264,6.568597,3.793711,4239452
1995-08-11,6.548930,6.568597,6.489931,6.529264,3.770993,1999598
1995-08-14,6.548930,6.588263,6.548930,6.568597,3.793711,3266984
1995-08-15,6.558763,6.578430,6.529264,6.568597,3.793711,2905963
1995-08-16,6.529264,6.539097,6.450598,6.450598,3.748004,3012744
1995-08-17,6.450598,6.450598,6.283433,6.421098,3.730863,15933221
1995-08-18,6.430931,6.460431,6.430931,6.440765,3.742289,5097512
1995-08-21,6.391598,6.529264,6.391598,6.450598,3.748004,3541563
1995-08-22,6.460431,6.588263,6.460431,6.548930,3.805137,3005117
1995-08-23,6.548930,6.558763,6.519430,6.548930,3.805137,4381826
1995-08-24,6.529264,6.529264,6.509597,6.519430,3.787997,2876726
1995-08-25,6.509597,6.529264,6.489931,6.519430,3.787997,1796206
1995-08-28,6.499764,6.519430,6.470264,6.499764,3.776570,2134345
1995-08-29,6.499764,6.568597,6.489931,6.519430,3.787997,3242831
1995-08-30,6.529264,6.578430,6.529264,6.568597,3.816565,4154282
1995-08-31,6.568597,6.598096,6.558763,6.558763,3.810852,2089853
1995-09-01,6.578430,6.637429,6.578430,6.637429,3.856559,1632221
1995-09-05,6.657096,6.696429,6.647262,6.686595,3.885124,4100891
1995-09-06,6.696429,6.725928,6.666929,6.666929,3.873698,4479709
1995-09-07,6.666929,6.666929,6.548930,6.548930,3.805137,2571638
1995-09-08,6.568597,6.607930,6.548930,6.588263,3.827991,2978422
1995-09-11,6.598096,6.686595,6.588263,6.676762,3.879412,4619541
1995-09-12,6.676762,6.706262,6.666929,6.706262,3.896552,21184548
1995-09-13,6.706262,6.706262,6.637429,6.666929,3.873698,4788610
1995-09-14,6.666929,6.686595,6.627596,6.647262,3.862271,4150468
1995-09-15,6.647262,6.647262,6.598096,6.617763,3.845130,5967013
1995-09-18,6.617763,6.627596,6.480098,6.598096,3.833704,5852605
1995-09-19,6.598096,6.666929,6.588263,6.637429,3.856559,6329305
1995-09-20,6.607930,6.657096,6.607930,6.647262,3.862271,2350449
1995-09-21,6.627596,6.666929,6.627596,6.647262,3.862271,2818250
1995-09-22,6.617763,6.657096,6.598096,6.607930,3.839418,3397918
1995-09-25,6.627596,6.696429,6.627596,6.696429,3.890839,2575451
1995-09-26,6.745595,6.843927,6.745595,6.765261,3.930833,7652624
1995-09-27,6.784928,6.824261,6.765261,6.784928,3.942261,5426753
1995-09-28,6.794761,6.804594,6.755428,6.804594,3.953686,4058942
1995-09-29,6.794761,6.971759,6.784928,6.952093,4.039389,2875454
1995-10-02,6.942259,6.942259,6.775094,6.824261,3.965115,2763589
1995-10-03,6.765261,6.794761,6.725928,6.745595,3.919407,6498374
1995-10-04,6.706262,6.716095,6.539097,6.598096,3.833704,4829289
1995-10-05,6.617763,6.696429,6.607930,6.696429,3.890839,2694944
1995-10-06,6.716095,6.745595,6.686595,6.686595,3.885124,2499179
1995-10-09,6.647262,6.666929,6.607930,6.666929,3.873698,2127989
1995-10-10,6.637429,6.676762,6.519430,6.666929,3.873698,4618270
1995-10-11,6.666929,6.814427,6.666929,6.794761,3.947973,3386477
1995-10-12,6.814427,6.814427,6.765261,6.794761,3.947973,2805538
1995-10-13,6.784928,6.932426,6.784928,6.873427,3.993682,3591140
1995-10-16,6.873427,6.883260,6.794761,6.814427,3.959401,6434814
1995-10-17,6.814427,6.853760,6.804594,6.834094,3.970826,5986081
1995-10-18,6.843927,7.040592,6.843927,6.932426,4.027961,2725453
1995-10-19,6.932426,6.961926,6.912760,6.932426,4.027961,2291974
1995-10-20,6.922593,6.942259,6.853760,6.902926,4.010820,2716554
1995-10-23,6.784928,6.784928,6.716095,6.716095,3.902266,3835210
1995-10-24,6.725928,6.725928,6.647262,6.647262,3.862271,5039037
1995-10-25,6.804594,6.952093,6.745595,6.952093,4.039389,8761110
1995-10-26,6.952093,7.011092,6.873427,6.952093,4.039389,5750909
1995-10-27,6.961926,6.991425,6.883260,6.942259,4.033673,2637740
1995-10-30,6.902926,6.961926,6.902926,6.952093,4.039389,3565716
1995-10-31,6.971759,7.099591,6.971759,6.981592,4.056529,8395005
1995-11-01,6.942259,6.971759,6.932426,6.942259,4.033673,3484359
1995-11-02,6.981592,7.040592,6.942259,7.020925,4.079381,3202153
1995-11-03,7.050425,7.070091,6.991425,7.040592,4.090809,4048772
1995-11-06,7.030758,7.030758,6.971759,6.981592,4.056529,4400894
1995-11-07,6.981592,6.981592,6.902926,6.912760,4.016532,3753854
1995-11-08,6.961926,7.089758,6.952093,7.040592,4.090809,3828854
1995-11-09,7.079924,7.158590,7.060258,7.158590,4.159369,5068274
1995-11-10,7.119257,7.148757,7.089758,7.099591,4.125090,3352154
1995-11-13,7.040592,7.050425,6.971759,6.971759,4.050815,8370852
1995-11-14,6.843927,6.961926,6.765261,6.922593,4.022248,11211984
1995-11-15,6.853760,7.001259,6.843927,6.961926,4.070543,4501319
1995-11-16,6.981592,7.178257,6.981592,7.129091,4.168281,12767933
1995-11-17,7.119257,7.129091,7.050425,7.079924,4.139533,3882245
1995-11-20,7.060258,7.089758,7.001259,7.001259,4.093540,3312747
1995-11-21,6.971759,7.138924,6.961926,7.138924,4.174031,2994947
1995-11-22,7.119257,7.394588,7.119257,7.237256,4.231524,4412335
1995-11-24,7.266756,7.315922,7.266756,7.306089,4.271770,1544508
1995-11-27,7.315922,7.335588,7.276589,7.296256,4.266019,5850062
1995-11-28,7.276589,7.325755,7.217590,7.286422,4.260270,4636066
1995-11-29,7.286422,7.345422,7.227423,7.335588,4.289016,3175458
1995-11-30,7.355255,7.414254,7.335588,7.374921,4.312014,3947076
1995-12-01,7.394588,7.492920,7.384755,7.483087,4.375257,3132237
1995-12-04,7.463420,7.669918,7.463420,7.591252,4.438499,2982235
1995-12-05,7.551919,7.689585,7.551919,7.630585,4.461496,2928845
1995-12-06,7.640419,7.660085,7.551919,7.591252,4.438499,3422070
1995-12-07,7.591252,7.591252,7.522420,7.559294,4.419813,3150034
1995-12-08,7.522420,7.522420,7.433921,7.473254,4.369507,3912754
1995-12-11,7.453587,7.601086,7.433921,7.512587,4.392504,3119525
1995-12-12,7.463420,7.483087,7.394588,7.404421,4.329263,3620378
1995-12-13,7.404421,7.561753,7.404421,7.463420,4.363760,2734351
1995-12-14,7.443754,7.473254,7.365088,7.384755,4.317765,2607231
1995-12-15,7.414254,7.453587,7.394588,7.433921,4.346511,5875486
1995-12-18,7.414254,7.433921,7.178257,7.178257,4.197028,5171242
1995-12-19,7.237256,7.296256,7.197923,7.276589,4.254520,12053518
1995-12-20,7.315922,7.443754,7.286422,7.286422,4.260270,5795401
1995-12-21,7.453587,7.551919,7.443754,7.542086,4.409752,5553873
1995-12-22,7.492920,7.512587,7.463420,7.492920,4.381009,2640282
1995-12-26,7.512587,7.512587,7.443754,7.463420,4.363760,2161040
1995-12-27,7.502753,7.512587,7.453587,7.463420,4.363760,1664001
1995-12-28,7.473254,7.542086,7.463420,7.473254,4.369507,3232662
1995-12-29,7.483087,7.502753,7.443754,7.463420,4.363760,1419930
1996-01-02,7.394588,7.453587,7.355255,7.374921,4.312014,5359379
1996-01-03,7.374921,7.414254,7.325755,7.335588,4.289016,3841566
1996-01-04,7.365088,7.483087,7.335588,7.335588,4.289016,6438628
1996-01-05,7.296256,7.325755,7.276589,7.315922,4.277518,3537750
1996-01-08,7.355255,7.433921,7.355255,7.404421,4.329263,1347472
1996-01-09,7.463420,7.492920,7.335588,7.345422,4.294765,3691565
1996-01-10,7.315922,7.374921,7.158590,7.158590,4.185528,4189875
1996-01-11,7.178257,7.256923,7.119257,7.237256,4.231524,4339877
1996-01-12,7.276589,7.306089,7.158590,7.306089,4.271770,4904290
1996-01-15,7.286422,7.335588,7.217590,7.266756,4.248771,2898336
1996-01-16,7.374921,7.374921,7.188090,7.227423,4.225775,5593280
1996-01-17,7.227423,7.276589,7.217590,7.227423,4.225775,4001738
1996-01-18,7.237256,7.256923,7.119257,7.256923,4.243023,5514466
1996-01-19,7.256923,7.404421,7.237256,7.374921,4.312014,5984810
1996-01-22,7.394588,7.433921,7.365088,7.374921,4.312014,3483088
1996-01-23,7.365088,7.414254,7.306089,7.414254,4.335013,5181411
1996-01-24,7.709251,7.856750,7.532253,7.660085,4.478744,16517973
1996-01-25,7.689585,7.817417,7.689585,7.748584,4.530491,13259887
1996-01-26,7.709251,7.797750,7.699418,7.758417,4.536238,4933527
1996-01-29,7.768250,7.817417,7.709251,7.787917,4.553487,3558089
1996-01-30,7.827250,7.935415,7.817417,7.925582,4.633978,5178869
1996-01-31,7.925582,8.102580,7.925582,8.073081,4.720220,6161506
1996-02-01,8.033748,8.053414,7.866583,7.964915,4.656977,4894120
1996-02-02,7.964915,7.964915,7.827250,7.925582,4.633978,4158095
1996-02-05,7.925582,7.964915,7.856750,7.866583,4.599482,3353426
1996-02-06,7.886249,8.063247,7.886249,8.033748,4.697222,4165722
1996-02-07,8.102580,8.200913,7.945249,8.200913,4.794962,5574212
1996-02-08,8.141913,8.210746,8.063247,8.210746,4.800708,5416583
1996-02-09,8.210746,8.220579,8.004248,8.033748,4.697222,6315322
1996-02-12,8.082914,8.161580,8.023914,8.092747,4.731719,5236073
1996-02-13,8.102580,8.368077,8.092747,8.318911,4.863953,8780178
1996-02-14,8.279578,8.318911,8.220579,8.299245,4.852451,6357271
1996-02-15,8.318911,8.318911,8.191079,8.210746,4.800708,4221655
